"We've badly needed more information on this program, Lawmakers Press Justice Department on DEA License-Plate Database h"
Happy birthday to @PRyan!
Millions to owe Obamacare tax penalty 
This is ridiculous. Police stop teens seeking snow shoveling work  via @usatoday
"For the good of Americans, I hope Senate will hold Lynch accountable on her pledge to have a improved relationship @Congress"
"Heading over to @Varneyco in a few minutes, talking President's failed education proposal."
If you tax something you get less of it. We should make it easier for families to save for their childdens ucation. http://t.co/Sb39pG7wPh
"Until we stop #Iran from exporting terrorism, there will not be free people in #Iran, #Lebanon, & most of Arab world http://t.co/bh8srKsrKZ"
Visited Auschwitz last year on the anniversary of its liberation by allied forces & snapped this photo #ttp://t.co/WACRfLrR8U
"Today, the house votes on bills that will work to end human trafficking - third largest criminal enterprise worldwide http://t.co/0x3JkQUD6G"
Happy Birthday @GOPLeader!
http://t.co/bHOph4qu67 scales back data-sharing with third parties after #obamacare  privacy outcry http://t.co/WuVNnfrbjj
"Co-sponsored #endtrafficking bill w/ @RepKristiNoem, promotes best practices across states http://t.co/J3xH9DHXrj"
@rachellepierce8 you're right. 8 out of 8 then!
I got 10 out of 10. You try it.  http://t.co/ZnZBOQhsBL
"I'm at #Davos2015 and talked to @SquawkCNBC this morning about WEF, GOP agenda and #tps://t.co/JhKgl4ypNB"
"On @SquawkCNBC, live from #Davos2015 at 7 am eastern."
Heading to #Davos2015! Planning on discussing intellectual property reform. What else?
.@rdelat Good to meet you!
Watch my @FoxBusiness appearance where I discuss Obamacare site giving your personal information to outside vendors. https://t.co/Rzqt32WerN
"Return of the mustache, #tbt to 1978/79, Heavenly Ski Slopes in California. http://t.co/3b699lJKGG"
"#Snow's really coming down here! Check out the view from my office window, including the capitol. http://t.co/aO68nwZOEP"
RT @RepGoodlatte: .@HouseJudiciary approved 4 bills to help combat #humantrafficking. Important bills to protect children & victims of these crimes. #HJC114
My @FlashReport oped: Americans aren't buying from Obama any more. Not on taxing. Not on spending. Not on governing. http://t.co/8dVLG1aeXZ
"I remain hopeful that we can work together, but not on these half-baked policies."
"I know we can find common ground for the American people, but we cannot find it with the issues the President brought forward tonight."
"Lying to Americans about keeping their healthcare, IRS political targeting & other failures, it 'shard to justify giving Obama more tax $."
The first time it was a trillion dollars in timulus spending.When you look the series of broken promises:
"Every year, the President demands more money from Congress. This time it's $400 billion in new taxes."
My stmnt on #SOTU2015 it's disappointing. The President's speech was predictable and hardly inspiring.
"Issa: Obama Going to ""Liberal La-La Land"" http://t.co/ZF7kSZ7EDs via @nbcsandiego"
"President must to come w/ concessions such as xl pipeline, tax reform not increases & cuts in gov't, not to military http://t.co/qIvzvuzkVq"
Get the facts on #sotu tonight at 9 pm eastern: http://t.co/mU771o9QqM watch @SenJoniErnst in the GOP response after the President's speech.
Heading over to @Varneyco real soon. See you on tv at noon eastern!
"Read my statement -- Tavenner's Agency Padded Obamacare Numbers, Had to Go http://t.co/K3tS5nou5N"
Medicare's Tavenner to Depart After Obamacare Error Revealed http://t.co/LNSNpvrpnI
#tbt to my 14th birthday party! http://t.co/4AFHC0AHt0
Saw @jayleno last night. Here's the proof. http://t.co/qwJ57DjAdO
I will be watching closely to see if new Justice Dept guidelines prevent abuses like those of 2 yrs ago against @JamesRosenFNC.
Voted today to overturn Obama's unconstitutional power grab on immigration. President said himself he couldn't implement his own exec action
"Looking forward to serving on the Middle East/North Africa and Terrorism, Nonproliferation & Trade subcommittees in @HouseForeign"
"RT @SpeakerBoehner: What we're dealing with is a president who has ignored the people, the #Constitution & even his own past statements. http://t.co/vyaA9i82fn"
"In @ForeignAffairs govt officials say China provides North Korea's internet, may be facilitating industrial espionage http://t.co/TKHwXsyqwN"
"FIRST LOOK: ISSA, DELBENE LAUNCH NEW TECH CAUCUS  http://t.co/lJXXRQnhm8 via @POLITICO"
RT @InternetAssn: We applaud @DarrellIssa and @RepDelBene for creating the #InternetOfThings caucus. #iot http://t.co/IxlVW4JNbb http://t.co/MbaKV2U6sj
"Thank you @repedroyce @RepEliotEngel for our meeting w/ Ambassador Araud tonight, @franceintheus #jesuischarlie http://t.co/iUmPC9gHqp"
"RT @CraigCaplan: Senate moves #KeystoneXL bill fwd 63-32 vote.10Ds: Bennet,Carper,Casey,Donnelly,Heitkamp,Manchin,McCaskill,Tester,Udall & Warner),I-King Yes"
Happy to have voted with 28 democrats to approve the #KeystoneXL pipeline. #timetobuild http://t.co/DY6SyLNJw1
"I talked taxes last night on @TeamCavuto ""Nancy Pelosi never saw a tax increase she didn't like."" https://t.co/n2walRStUS"
"RT @AP: BREAKING: Police official: Suspects in Charlie Hebdo massacre killed, hostage freed."
Thanks @TeamCavuto for having me on last night to talk how to fix transportation boondoggles w/o resorting to taxes. http://t.co/45KMYSxjys
House Judiciary IP Subcommittee's GOP Roster to See Some Changes http://t.co/pSYiFeGvaH via @rollcall
"He's right, via @gopleader -- California High-Speed Rail Still Flawed at its Core http://t.co/R7q7pfnPY2"
"That was fast. President threatens to veto #KeystoneXL, the first bipartisan energy vote of the Congress. http://t.co/sBn8iPh20e"
"I stand by this statement, @daveweigel. Some of my better flack work.  http://t.co/kpe0r45Mws via @bpolitics"
RT @jaketapper: #JeSuisCharlie http://t.co/53dBmFvVTj
ICYMI: @FoxBusiness tv segment yesterday -- I talked about the new Congress and #CES2015 https://t.co/1GgzjBIoir
Good read on patent trolls: Congress Should Help Small Businesses Deter Patent Trolls http://t.co/LRuIxtxRBj
"Tonight, I voted for the Hire More Heroes Act, which helps veterans find work by exempting them from one of Obamacare's small business rules"
#KurdishForces #Peshmerga progress against #ISIS in Syrian city of Kobane with USA help. #TwitterKurds #Daesh http://t.co/GYnZbBWMvz
"RT @DeptofDefense: The train, advise, equip mission is designed to train 12 total brigades: 9 Iraqi, 3 Kurdish, says @PentagonPresSec. #pressbrief"
RT @GaryShapiro: Celebrating 10 years of CES Government with @DarrellIssa and Don Upson #CES2015 http://t.co/a2sr3yOHMH
Heading to @openingbellfbn here shortly! See you live with @cvpayne on #CES2015
Thank you for having me! RT @GaryShapiro: Standing ovation for @DarrellIssa #CES2015 http://t.co/OUrGWie5ne'
RT @GaryShapiro: Ces brings us closer together cong @darrellissa between Amazons @teresacarlson and va gov @TerryMcAuliffe http://t.co/zNf4dWvq0r
I'm w/ Calif. colleague @repedroyce on his concern that Obama admin isn't prioritizing the fight for internet freedom http://t.co/dXeXmJBnQg
RT @washingtonpost: U.S. imposes sanctions on North Korea following attack on Sony http://t.co/Q5tzu7ypNa
"RT @GOPoversight: RELEASE: Oversight Committee Releases 348 Page Report on Legislative, Oversight Accomplishments http://t.co/4dGpfCnue5"
Happy New Year's Eve everyone and be safe out there tonight! http://t.co/eNs49soCU2
RT @10NewsParry: Snow reported in Valley Center & Fallbrook! A couple inches at least have fallen in Temecula. Join @10News #SDSnow http://t.co/5KJtkXRIgP
RT @Reuters_Health: FDA approves Roche Ebola test for emergency use: http://t.co/ww6ZeT8uQe http://t.co/q4YKCuQ5Pl
#UncensoredInternet is vital to #FreeSpeech #Democracy @WSJ: http://t.co/rtTxtw1uE0
Read the full report here: http://t.co/8rXraSz39E @GOPoversight
The report is not a final report on the IRS Targeting scandal but it nonetheless draws on more documents & interviews than any other so far.
These employees expressed a general loathing toward them even while begrudgingly admitting that those organizations were in compliance.
"Those interviews were with IRS, Treasury, & Justice Department employees. The report concludes that:"
The report represents findings from the review of over 1.3 million pages of documents and 52 transcribed interviews.
It's full title - The Internal Revenue Service's Targeting of Conservative Tax-Exempt Applicants: Report of Findings for the 113th Congress
"Yesterday, my committee @GOPOversight, released the following report --> http://t.co/8rXraSz39E"
"Iraqi #Kurds break #ISIS siege on Mt Sinjar w/#US support, open route to persecuted #Yazidis trapped for months: http://t.co/C2SnEm9kxT"
The full @GOPoversight report about SSA's misplaced priorities regarding the disability determination process --> http://t.co/u4kAMVAhXX
Full press release about how the SSA sacrificed quality for quantity in determining disability can be read here --> http://t.co/zYNmCa7ZQX
SSA encouraged shortcuts in deciding cases to increase the amount of decisions issued each year.
"The report also finds that SSA was singularly focused on churning out a large volume of cases, which led to inappropriate benefit awards."
SSA continues to allow administrative law judges to decide cases even when they demonstrate gross incompetence or negligence
All of the reviews conducted by SSA and reviewed by @GOPoversight showed numerous deficiencies in decision-making and disturbing patterns
New @GOPoversight report finds poor decision-making in disability program could cost taxpayers billions http://t.co/zYNmCa7ZQX
"Once signed into law, this bill will go far in allowing families to better help their children with special needs. http://t.co/aQCiyLVqp7"
Proud to support and send the #ABLEAct to the President's desk for signature.
The Boston Tea Party was one of the catalysts for the American Revolution. #TDiH http://t.co/He7G7Hg0zT
Led by Samuel Adams this form of protest is more popularly known as the Boston Tea Party. #TDiH
"241 yrs ago today a group of patriots protesting the Crown's tax on tea, boarded 3 British ships and threw 342 chests of tea into the Harbor"
RT @RepEdRoyce: I strongly condemn the Pakistani #Taliban's terrorist attack in #Pakistan today: http://t.co/bTlkOye2Yk #PeshawarAttack
Welcome Home Marine! The II MEF just returned home from the Helmand province in Afghanistan.  #MilitaryMonday http://t.co/zRGbzNZ6sx
#FridayPuppy is resting for tomorrow's Army-Navy game.  Go Army! http://t.co/3ZvuVzBg6o
Click here for details about the subpoena --> http://t.co/XmIWE3daQk
CMS Administrator Marilyn Tavenner also testifed at Tuesday's @GOPoversight hearing about the inflated #Obamacare enrollment numbers.
"Gruber received bipartisan criticism for boasting that #Obamacare passed due to ""lack of transpancy"" & the ""stupidity of the American voter"""
Gruber testified before @GOPoversight on tuesday about his role in developing #Obamacare.
"The American people deserve not just an apology, but a full accounting, which Dr. Gruber must provide. #Obamacare"
"This wk Gruber repeatedly refused to answer several key questions, including amount of taxpayer funds he received for his #Obamacare work."
"However, Gruber has been unwilling to fully comply with @GOPoversight's repeated requests."
"As one of the architects of #Obamacare, Gruber is in a unique position to shed light on the 'lack of transparency' surrounding its passage."
Last night I subpoenaed #Gruber for all docs and comms with federal/state/local gov employees releated to aspects of his work on #Obamacare.
#Obamacare architect Jonathan #Gruber subpoenaed by @GOPoversight: http://t.co/XmIWE3daQk http://t.co/zBUyHNVUla
RT @RepEdRoyce: Glad to welcome back SoCal Reps. @DanaRohrabacher & @DarrellIssa as members of the @HouseForeign Affairs Committee: http://t.co/CJgsPdlvpa
RT @HouseForeign: Pleased to welcome back @DarrellIssa as a Member of the @HouseForeign Affairs Committee. http://t.co/XrMDJAXB6D
RT @SpeakerBoehner: The House passed a bill yesterday that will help prevent #veterans' suicides. http://t.co/ItGKi3GA9t #ClayHunt
"RT @SpeakerBoehner: H.R. 5059 is named in honor of Marine Cpl. #ClayHunt, who earned a Purple Heart in Iraq. http://t.co/OvfAqkPNEx"
RT @SpeakerBoehner: Met with #ClayHunt's parents & thanked them for their hard work to prevent #veteran suicides: http://t.co/dTnEvVxzee
"Excited to be working with Chairman @RepGoodlatte, @RepDougCollins, and @HouseJudiciary as IP SubCmte chair next yr.  http://t.co/SAAh8jfbA8"
How much did #Gruber receive in federal and state contracts related to #Obamacare? He won't say. http://t.co/hRn8APYerY
RT @GOPoversight: CMS Administrator Tavenner and Johnathan Gruber testifying. http://t.co/wx0oN5DuGJ
RT @TGowdySC: Questions from @GOPoversight hearing today with Gruber: https://t.co/JEIhyguYd1
"RT @HouseGOP: .@RepStephenLynch (D-Mass): ""I voted against the Affordable Care Act because, unlike some people, I actually sat down and read it."""
RT @Jim_Jordan: My op-ed on Jonathan #Gruber in @thehill today: http://t.co/TGY6tXQIbD; @GOPoversight hearing starting at 9:30: http://t.co/646cPLb6AU
"I am proud to support a bill that increases access to vital water supplies, saves crops and addresses emergency conditions."
"The House passed HR5781 to allow flexibility in water transfers, modify allocations and prioritize local water needs over federal water use."
"Today, I voted to provide drought relief throughout California's communities by maximizing the use of local water supplies."
Then tune into @GOPOversight's hearing with both CMS Admin Tavenner and Jonathan Gruber.  Watch live 930am --> http://t.co/k4u0RyLJ88
Be sure to read @RepMarkMeadows oped on the #Obamacare transparency failures. Via @HouseGOP --> http://t.co/e4ZXX16puY
Oorah MAG 24 @USMC Aircraft Rescue and Fire Fighting conduct night training aboard MCAS Kaneohe Bay. #MilitaryMonday http://t.co/sLvDI5ooz2
"I'd like to thank Frank Christl, a constituent from San Clemente, a Montford Point #Marine and a #WWII #Veteran. http://t.co/ij8dTaL2tv"
Please take a moment to remember or thank the patriots in your life.
"Today, we remember the attacks on Pearl Harbor."
Read my full release here --> http://t.co/iO5hIGXECp
I'm looking forward to the new year and working on the laws that initially sparked my interest in public policy and service.
In addition we need to continue oversight of the Patent & Trademark Office to ensure it is best prepared to address any challenges.
Patent trolls harm our economy's real innovators.
"I am passionate for the Subcommittee work: patents, the Internet, and our nation's framework for encouraging innovation."
"Honored to work with Chairman @RepGoodlatte, Vice Chair @RepDougCollins, Ranking Member @RepJerryNadler"
Yesterday I was named the new Chairman of the Intellectual Property Subcommittee for the @HouseJudiciary Committee.
"This is an important first step, marking a new dawn in manned flight and space exploration. Learn more here --> http://t.co/dGj7LV46Sa"
"Today, @NASA successfully test launched the @NASA_Orion Spacecraft! Congrats to all who made this possible. http://t.co/zS6YJv2qPL"
@pinkroselady FITARA will help: http://t.co/xg9v0tOhpW
@e_b_cook FITARA does something about it. http://t.co/xg9v0tOhpW
#FITARA fixes this crisis of leadership and ensures that the contracting standard is modernized to handle a changed tech landscape.
"As tech changes, CIOs were previously prevented from adopting new technologies, and often Americans missed out on more effective options."
Giving decision makers the ability to make changes appropriate for their agency will ensure that solutions are enacted.
"Each year, the federal government spends $80 Bil on IT systems, yet much is wasted on cost overruns, long delays, and outdated programs."
#FITARA will improve IT of federal gov and increase transparency of IT spending. Now included in NDAA. http://t.co/xg9v0tOhpW @TomCoburn
"@Number12121212 oh my gosh, I freaking love the Chimes!"
"RT @SanDiego6: #Flashfloodwatch issued for SD County. Oceanside, La Jolla & more are especially vulnerable http://t.co/Y1ow9UDLGk http://t.co/PbSnxAsgYP"
RT @GOPoversight: Transparency matters. #DATAAct allows taxpayers to track every dollar that federal agencies spend. http://t.co/5RktjUB3fD
Congress must extend ITFA to protect consumers and innovation by preventing discriminatory taxes on Internet access. http://t.co/QNfLN4z88r
In training green means go! A Soldier prepares to jump during an exercise #Airborne All The Way! #MilitaryMonday http://t.co/hX4ojCveXE
RT @GOPLeader: Today marks the 140th birthday of Winston #Churchill! Learn about one of history's greatest leaders @ChurchillCentre http://t.co/hVtrmR34v4
RT @SpeakerBoehner: Winston #Churchill's birthday is tomorrow. A bust of him stands in Freedom Foyer of the @uscapitol. @ChurchillCentre http://t.co/rjgR6Pmh19
#FridayPuppy is still tired from all the turkey yesterday. But be sure to wake him up if you're having leftovers! http://t.co/Fm4MrD737Q
Happy Thanksgiving everyone! Here's a #TBT from 2002 with my mother! What are you all thankful for today? http://t.co/mfOiKHxh1W
"""Lack of oversight and misconduct by VA leaders runs counter to our mission of serving Veterans"" http://t.co/5KyiMbUDfU"
Both Johnathan Gruber and CMS Admin Tavenner have agreed to testify at @GOPoversight's Dec. 9th hearing on #Obamacare http://t.co/koJJODhE6i
"Kai lies on the lap of an Air Force wounded, ill or injured warrior during volleyball practice. #MilitaryMonday http://t.co/6ycWJLWsmq"
I'll be on @CBSEveningNews tonight at 6:30pm. Be sure to tune in! http://t.co/aUPjR0XBnr
"RT @RepEdRoyce: #FF to my friend and fellow Californian @DarrellIssa, who continues to keep the Obama Administration accountable w/ @GOPoversight"
"RT @GOPoversight: RELEASE: #ObamaCare Architect Gruber, CMS Administrator Tavenner Called to Testify about Health Law Deceptions http://t.co/QLowXshqJ3"
Read the full @GOPoversight statement about Gruber and Tavenner being called to testify on #Obamacare here -> http://t.co/tmaxceEr7j
I expect Gruber & Tavenner to testify publicly about the arrogance & deceptions surrounding the passage & implementation of #Obamacare.
"The American people deserve honesty, transparency and respect from those who forced the federal government into their healthcare. #Obamacare"
The numbers provided by CMS were deceptive and obscured the number of Americans running from #Obamacare exchange plans.
"But when @GOPoversight checked the numbers, we discovered that dental plans were added to the health plan enrollment count. #Obamacare"
CMS Administrator Marilyn Tavenner testified before @GOPoversight in Sept that the Admin met its goals by enrolling 7.3 million individuals.
We were told the individual mandate wasn't a tax. None of these were true. #Obamacare
"Americans were told that if they liked their plans and doctors, they could keep them. #Obamacare"
"From the outset, #Obamacare has been the poster child for this Administration's broken transparency promises."
Obama admin admits inflating #Obamacare Numbers by 400K after @GOPoversight discovered the deception.
John Gruber and CMS Adminstrator Tavenner called by @GOPoversight to Testify about #Obamacare Deceptions --> http://t.co/tmaxceEr7j
Read the full release on padded #Obamacare enrollment figures here --> http://t.co/YIRCvwtp5Y
Obama admin appears to be dismissing the public's right to know w/same deceptive arrogance that helped them pass #Obamacare to start with.
The admin appears to be calling its #Obamacare transparency plan from the Jonathan Gruber playbook.
HHS must provide a clear and detailed account of who knew about this decision and when they knew it.
The Obama admin misreported #ObamaCare's enrollment figures twice--and changed language from 'health plans' to 'MarketPlace coverage'
The Obama Administration Must Explain Padded #ObamaCare Enrollment Figures http://t.co/YIRCvwtp5Y
Will @SecBurwell address #Obamacare enrollment statistic exaggerations in her 2:30pm chat with @chrislhayes? https://t.co/MSTaGHNuRE
RT @mattyglesias: HHS has a bridge in Brooklyn they would like to sell you: http://t.co/rhUzfp8DwV
RT @DRUDGE_REPORT: WHITE HOUSE PADS OBAMACARE NUMBERS WITH DENTAL PLAN ENROLLEES... http://t.co/Ttu8RQwDtF
"RT @aawayne: #Obamacare *medical* enrollment as of Oct 15 was 6.7 million, @HHSGov spox says, not 7.1 million as @SecBurwell reported."
"RT @ezraklein: This is such a dumb, unforced error by the Obama administration: http://t.co/N1VuxJjUu6"
RT @kyledcheney: Pursuing accurate ACA enrollment data from HHS has been one of the more disheartening experiences of my reporting career.
RT @MeghanMcCarthy_: Classic cover-up-worse-than-crime story via @aawayne  Agree w/@charles_gaba that avoiding 6.9m doesnt seem worth pain http://t.co/VGdHu1tI5A
Read the full @bloomberg story about #Obamacare inflated enrollment numbers here: http://t.co/HZhNAlVbX0 http://t.co/aZCpXXz6Xq
"When @GOPoversight asked for raw enrollment data, investigators were able to confirm that nearly 400k plans were dental by matching plan IDs"
"But in May of last year, the Obama admin separated the 8 mil health plan figure from the 1.1 mil dental coverage. #Obamacare"
"At that hearing, CMS Administrator Tavenner did not elaborate or break out dental plans as CMS has done in the past. #Obamacare"
"At a Sept @GOPoversight hearing, CMS administrator Tavenner said 7.3 mil people were ""enrolled in the health insurance marketplace coverage"""
"Instead of offering an accurate accounting, the admin engaged in an effort to obscure and downplay number of #Obamacare dropouts."
"After touting 8 mil initial #Obamacare signups for medical plans, four months later they engaged in concerted effort to obscure dropout rate"
#Obamacare's subscriber rolls are inflated with unpublicized dental plans http://t.co/HZhNAlVbX0 via @aawayne http://t.co/OGCdGmW7T5
"#OnThisDay 151 years ago, President Abraham Lincoln delivered the Gettysburg Address. Image via the @USNatArchives http://t.co/Izsy0lBQia"
"San Diego is leading the charge in fighting Ebola with experimental drugs. Keep it up, @UCSanDiego http://t.co/59bD3vbWMi"
"The next (114th) Congress has three Californians in leadership! Congrats @GOPLeader, @RepEdRoyce, and @DevinNunes. Serving Cali well!"
Congrats to @RepEdRoyce for being selected to chair @HouseForeign in the 114th Congress! Keep up the good work!
Congrats to @DevinNunes for being selected to chair @HouseIntelComm in the 114th Congress! Good luck!
Congrats to Rep. McCarthy for being elected as the 114th Congress' @GOPLeader!  Keep up the great work!
the man who wants an up or down vote on immigration in the House just killed the #KeystoneXL pipeline with a Senate procedural parlor trick
RT @GOPoversight: .@jasoninthehouse Responds to Being Selected Oversight & Government Reform Committee Chairman http://t.co/SZdsynBjeZ
"@MaryForbes14 thx, Mary!"
"@KellyM_78 @jasoninthehouse @GOPoversight thx for your continuing support, Kelly"
"@Eden_Beach @jasoninthehouse thx for the support, Audrey!"
RT @jasoninthehouse: Very humbled and honored to be the future Chairman of the Oversight Committee.
"@SaatAlety thx for your support, Saat."
@TracyKornet done
@sybilll @jasoninthehouse @GOPoversight thx for the support
"And congrats to the Steering Committee on selecting @jasoninthehouse, an experienced leader, to continue the pursuit of transparency in gov."
I congratulate @jasoninthehouse on his selection to be the next @GOPoversight Chairman.
I'm looking forward to working with @jasoninthehouse on the @GOPoversight transition and moving my focus to other responsibilities.
Congressman @jasoninthehouse is a valued colleague and demonstrated leader who will continue @GOPoversight's work in the next Congress.
Watch the @GOPoversight hearing on Abuse of USPTO's Telework Program here --> http://t.co/VI0deviD3F
"RT @GOPoversight: RELEASE: @DarrellIssa, @RepPhilGingrey, @TomCoburn: GAO Study Finds Gov's Data Quality for Official Time Unreliable http://t.co/b9G7UmpO9Q"
Read more about the report in my joint release with Sen @TomCoburn and @RepPhilGingrey: http://t.co/Ceoic5b0ar
Taxpayers have the right to know the true cost of the union activity they are funding.
Gov must make changes to prevent underreporting of 'official time'
The #GAO labor relations activities report shows that the gov is falling short in tracking so-called 'official time'
"The GAO report: ""Labor Relations Activities: Actions Needed to Improve Tracking of the Use and Cost of Official Time"" http://t.co/me4uIXKq06"
"""Official time"" is when a fed worker stops performing the job they were hired for and engages in union activity at taxpayer expense instead."
New #GAO study finds gov data quality for official time is unreliable.
Had the pleasure of honoring Rep. Coble last night at the Creative Rights Caucus @RespectCreators! http://t.co/SiRWGBZWEr
"RT @RepLankford: SSA OIG report on disability programs depicts #waste, fraud and abuse in #SSDI and #SSI http://t.co/YbdqJKcysJ"
RT @SpeakerBoehner: #SocialSecurity disability fraud & abuse is an insult to hardworking taxpayers. Reform is needed. http://t.co/E4IZ7cYM3X #SSDI
#ISIS planning to mint their own currency. We've yet to hear the President's plan to confront them. Read @WSJ --> http://t.co/oIgYlYWTkD
.@USCG Coast Guard conducting hoist training in Middle Bay near Kodiak Alaska in an MH-60 Jayhawk! #MilitaryMonday http://t.co/fNnl1t3XKY
RT @SpeakerBoehner: Honored to accept @DarrellIssa's portrait into the House Collection: http://t.co/B4tp2Yasn5 http://t.co/PlrZEsQ2qG
