"We've badly needed more information on this program, Lawmakers Press Justice Department on DEA License-Plate Database h"
"Happy birthday @SpeakerBoehner! This is your #BirthdayTweet, it doesn't last too long. Hey!   https://t.co/9xtB9PvKoi"
.@AP cites @GOPoversight's report on systemic waste and abuse with social security disability claims. --> http://t.co/58Jp3pOqvM
The Social Security Administration allowed the rubber stamping of disability claims wasting $2 bil. Read @AP story: http://t.co/LiDwohml7f
"Honored my portrait is at @GOPoversight. BTW, portraits aren't funded by tax dollars: http://t.co/Bbjg6M7JZF http://t.co/WHPewQX2uX"
Will be on @CBSEveningNews in a few minutes discussing #Obamacare architect Jonathan Gruber's recent remarks.
$2 billion taxpayer dollars wasted on improperly approved disability claims. http://t.co/9PTmmmaQ6N via @GOPoversight
#FridayPuppy says be sure to bundle up if you're not living near the warm beaches of #CA49.  #PolarVortex http://t.co/d5rITEaH4E
"The House is listening to the American people, and has made creating jobs and improving the economy a top priority. #KeystoneXL"
#KeystoneXL will go far in stabilizing our energy sector while creating highly technical and skilled labor jobs for years to come.
"Today the House voted to approve the #KeystoneXL pipeline, which will create thousands of new jobs."
The @GOPoversight subcommittee hearing on #ExImBank took place July 29th and was chaired by @Jim_Jordan. http://t.co/5byTQKIRiJ
It is time for the #ExImBank to stop stonewalling Congress. I expect full compliance with the @GOPoversight subpoena.
"More importantly, gross inaccuracies in #ExImBank's self-reported data make vigorous congressional oversight all the more necessary."
The #ExImBank's classification of small business loans was directly questioned during @GOPoversight's July hearing.
"@GaryShapiro thx for MC'ing last night, Gary!"
RT @GOPoversight: RELEASE: @DarrellIssa Statement on #ExImBank Record Keeping Failures http://t.co/xxEumSnMS8
RT @RepRobWoodall: Proud to be an original co-sponsor of this bill. Gov't should be lean and efficient--> http://t.co/1AX1RhIRdV @GOPoversight @DarrellIssa
"After all, Congress has an obligation to thoughtfully debate and authorize military action. A debate is needed. #ISIS"
SecDef Hagel said that @BarackObama wants to talk to Congress about #ISIS and protecting Americans.
Secretary of Defense Chuck Hagel is on the Hill today to testify on #ISIS and @DeptofDefense response.
"RT @GOPoversight: RELEASE: Reps. Issa, Connolly, Sens. Warner, Ayotte Applaud Vote to Eliminate/Modify 50 Unnecessary Fed. Reports http://t.co/yccuvLh2vV"
Read the full release about the Government Reports Elimination Act here --> http://t.co/sy8awRd8Vu
"I would especially like @RepRobWoodall, who was an original House cosponsor of this commonsense effort to reduce waste."
The Government Reports Elimination Act reduces waste and duplication in the fed gov by eliminating or streamlining 53 unnecessary reports.
Stopped by @USNatArchives this AM and viewed a draft version of Bill of Rights. Interesting revisions. http://t.co/smUp2YVZi2
Discussed Obama's internet power grab in the wake of recent comments pressuring the independent FCC on @FoxBusiness: https://t.co/i1t7pJ5slJ
RT @FoxBusiness: ICYMI: @DarrellIssa: The #Internet works because there is competition. via @GerriWillisFBN #NetNeutrality @FCC http://t.co/DaH0ol2v5y
President Obama and the @WhiteHouse are pressuring the @FCC to regulate the Internet. Get the facts. #NetNeutrality http://t.co/ZUmP0YPdul
I'm coming up on @FoxBusiness with @GerriWillisFBN to discuss POTUS announcement to increase internet regulations via the #FCC.
#VeteransDayIs a time to show our appreciation to those who have worn our nation's uniform. Have you thanked a vet today?
"To all who answered the call to defend our liberty--thank you, from a grateful nation. #VeteransDay #AmericasVets http://t.co/T11481KQnf"
"RT @GOPLeader: Ahead of #VeteransDay, honor #AmericasVets by tweeting a photo of a special veteran in your life. http://t.co/noVmjkMuY6"
RT @GOPoversight: RELEASE: @DarrellIssa Statement on #ObamaCare Enrollment Estimates http://t.co/PtKd9nu2rG
"Despite the Obama Admin's habit of moving the goal posts, #ObamaCare is not delivering the results Americans were originally promised."
"Under #Obamacare, Americans have experienced broken exchanges, cancelled coverage, higher premiums, and unaffordable deductibles."
"The prospect of lower enrollment figures should come as no surprise, given #Obamacare's troubled track record over the last year."
"Once again, #HHS is lowering expectations ahead of #Obamacare's open enrollment period, a tactic now par for the course for the Obama Admin."
So let's talk about #Obamacare enrollment estimates.
"@mof18202 working on our end, but try the direct link: http://t.co/Cc3ClB1wWT"
My full statement on the President's support for regulating the internet is here --> http://t.co/nyrIL6SQyg #netneutrality
"Instead of bowing to POTUS political pressure, #FCC should take into account strong bipartisan support for keeping the internet free & open."
"A free and open internet allows Americans to operate small businesses, communicate freely, & stay competitive in a changing global economy."
The internet's revolutionary success is due in large part to an entrepreneurialism that adapts and innovates freely as the internet evolves.
#FCC internet regulation would stifle economic growth and open the pathway for unnecessary government interference. #netneutrality
President Obama's decision to put political pressure on the #FCC to regulate the internet is bad for American consumers. #netneutrality
"RT @DesJarlaisTN04: Now through #VeteransDay, show your gratitude by tweeting photos of the special vets in your life using #AmericasVets!"
@Mix_walker the @GOPoversight cmte has been pursuing information security reform through FISMA reforms.
Read the full joint statement with @farenthold on #USPS security breach here --> http://t.co/hXmldCLx7R
This delay prevented victims from taking proactive measures to secure their own information. #USPS
"Futhermore, @GOPoversight will be seeking info about why the Administration waited two months before making this cyber attack news public."
We are deeply concerned about this cyber attack. @GOPoversight will continue to press  #USPS for answers about agency's security protocols.
Released a joint statement with @farenthold on #USPS security breach that put the personal information of Americans at risk.
"RT @MichaelzNewz: My late father, Dominick WWII, corporal,  Army Air Force. @DarrellIssa http://t.co/igjTU38fGk"
"RT @SayTruthalwayz: @DarrellIssa Here's my dad, he served with Elvis in Germany. http://t.co/D6h4jrUaSg"
RT @ojgsarge: @DarrellIssa  Me briefing the Chief of Army Reserve in 1998 http://t.co/sZXcM7mLRj
"RT @atxgrrl1: #AmericasVets  LTC John C. Donahue, USA Retired. He enlisted at age 19 to serve in Vietnam. Rest in peace Dad. http://t.co/scqFlSW01U"
"RT @bloggingky: @GOPLeader @DarrellIssa #AmericasVets My dad, Vietnam POW. http://t.co/vcWda0eQKX"
"RT @Bryan_X_Sart: @DarrellIssa Here's my Great Aunt, just after WWII. #AmericasVets http://t.co/n7PkZa1frz"
RT @M_A_F: Dad of our Dir. of Troop Support @USMC WWII Vet Maj. Eugene Durk 1st Marine Div. #AmericasVets #oorah @DarrellIssa http://t.co/aOe9otBoQy
"RT @atxgrrl1: #AmericasVets  Sgt. James Taylor, my husband of nearly 18 years, about to jump out of a plane http://t.co/NXBv2ZFKPp"
"RT @StognerABC11: Just after '68 Tet Offensive, Dong Tam, Vietnam. #AmericasVets #VeteransDay #VietnamVeterans http://t.co/op8NpBe0Ws"
"RT @GrndLkNatv: @DarrellIssa #AmericasVets  My late father, Col. T. L. Stephens USAF,  WWII, Korea, Vietnam. http://t.co/OP9RRtnHIN http://t.co/7mvUFbMdI3"
"RT @LeslieBoren1: @RepAndyBarr @DarrellIssa My dad, Maj. Barney Jones 4th Inf. MAC-V Green Beret Ranger Advisor! #AmericasVets http://t.co/45EP37UeBJ"
RT @MichaelSmith024: My Hero's are my kick-ass Sapper Platoon Brother's Iraq 2003 #AmericasVets http://t.co/njw3Ddf1iu
RT @trashdnscattrd: My son with 1 of #americasvets. He enlisted after Pearl Harbor. Survived the Battle of the Bulge. @DarrellIssa http://t.co/7fjcykCVN7
RT @dpczech: Re-Enlisting in Fallujah 2008 not long before we turned it over to Iraqi Govt. #AmericasVets http://t.co/aTAPRluH8T
"RT @The_Kat_Roars: #AmericasVets My fave vet my dad ""Tiger"" on a sub in WWII. http://t.co/bwJ5i9U3kd"
RT @Fafinski: Robert Fafinski Sr.  #AmericasVets #koreanwar http://t.co/H8wODK9qa6
"RT @JakeSever1: #AmericasVets 1 with Lara Logan Nangarhar Province, Afghanistan. 1 in Diyala province, Iraq http://t.co/cWlvCVXzDx"
RT @JohnWayneMartin: #AmericasVets http://t.co/j1St4H1JSn
RT @BriankgambleNE: #AmericasVets Me USMC 1989. Semper Fi http://t.co/FHHEF4CWxr
RT @smbrake52: This is my Marine! I am so proud of my husband for serving 25 years in the Marine Corps.  #AmericasVets http://t.co/ygWJXg9AWG
RT @smbrake52: So proud of my brother-in-law for serving in the Marine Corps. #AmericasVets http://t.co/BfVo9MAmcI
RT @OfficerAaron: .@DarrellIssa Here's my grandpa getting ready to liberate France. #AmericasVets #VeteransDay http://t.co/WEgTfrIFPL
RT @MapGeek_Chad: .@GOPLeader coming home from deployment. Can't do this job without the support of family. @DarrellIssa #AmericasVets http://t.co/1TB3lPB6Nh
RT @jpashak63: My grandfather on the right and his two brothers.  The greatest generation.    #AmericasVets @DarrellIssa http://t.co/QoNMAMgBpv
"RT @LtColRick: Somewhere in Saudi Arabia, 1991 #AmericasVets #VeteransDay http://t.co/HKSIzovPFD"
RT @GOPLeader: There's still time to honor a special veteran in your life by tweeting a photo of them using #AmericasVets. http://t.co/8jj24SQ9tn
RT @JM1347: #AmericasVets http://t.co/FDbRZkjqcj
RT @kckshrugged: #AmericasVets Salvatore Federico WWII.  Miss you Uncle Sal.  Best baseball player I ever saw play. http://t.co/YQUdnANJZL
RT @juliawhatever: My father w/shipmates on USS Gearing DD-710 @ 1945/1946. He's still proud and kicking at 89 years old! #AmericasVets http://t.co/PDivCPAQTL
"RT @ANSLibrary: @DarrellIssa #AmericasVets Maj John DeDominicis, USAF, Ret. Korean & Vietnam War vet. Command & Staff Coll pic 1966. http://t.co/9QAeHvimBn"
"RT @RadioPatriot: #AmericasVets My dearest friend, MP ""ThirdwaveDave"" Logan, US Army Fort Ord, CA (on left). Gone but never forgotten. http://t.co/NxVzAPRXsH"
"RT @wildoates: #AmericasVets Found the photo of my dad, circa 1950 or so. http://t.co/fRJyfQFL1S"
RT @grj49a: #AmericasVets My father and his brother during their Army Air Cadet training days 1943 http://t.co/BtGv21XCmZ
"RT @YooperNC: Here's my dad, retired Maj John S. Clark, w/ great granddaughter. Served in Korea & Viet Nam. My Hero! #AmericasVets http://t.co/gzGPfQZraa"
"RT @stardog235: @DarrellIssa L/Cpl Charlie Hopkins @USMC ""C"" 1/1, 60 MM, RVN 67-68. WIA on op. Ford 3/68.  #Vietnam #AmericasVets http://t.co/hlYutS4ze4"
"RT @SenatorKane32: @DarrellIssa pic of my dad during Korean War, simply wrote to my mom ""this is our gun"" #AmericasVets http://t.co/xNwvwHuO2x"
RT @SNAFOO2012: #AmericasVets .@DarrellIssa my Dad flew combat in Vietnam. http://t.co/ectrBG48VE
RT @tonsbergkvinne: @DarrellIssa My Dad...#WWII #LST492 #Normandy #DDay #AmericasVets http://t.co/kdGbMCvOG7
"RT @trevortrumbo: .@DarrellIssa @NickTrumbo #AmericasVets Here's my dad Nick Trumbo, taken 45 years ago at Camp Enari, Pleiku, Vietnam. http://t.co/E00M7mverz"
RT @WCtonya: @DarrellIssa My hero: my dad a Navy combat vet. Vietnam VAP62. Thanks to all who have served! #AmericasVets http://t.co/R59gfEGtnI
"RT @JenSiebs: Desert Storm vet @AlanSieb in Saudi Arabia, January 1991. #AmericasVets #VeteransDay @RepAndyBarr http://t.co/2xxW2y1uJp"
"RT @RepAndyBarr: Now through #VeteransDay, show your gratitude by tweeting photos of the special vets in your life using #AmericasVets!"
"Happy Birthday, @USMC! Thanks for all you do--Semper Fi. #MilitaryMonday http://t.co/i1r4178tOh"
Free entrance to national parks and forests for #VeteransDay http://t.co/xei9qeww7K
RT @NBCNews: Here's the scene in Germany on 25th anniversary of fall of #BerlinWall http://t.co/GbQ7qvTqPB #fotw25 http://t.co/V5U4Ezrs6V
I was on @ThisWeekABC this a.m. to discuss #immigration and military action in the Middle East. https://t.co/SK7GjzJ3Wv
I'm hoping the President will have a comprehensive discussion because a great deal is possible on #immigration reform.
We send home the best and brightest from around the world when they would like to stay here and add to our economy.
Getting ready to go on @ThisWeekABC with @GStephanopoulos http://t.co/S1znF4jo8Y
RT @kevinsawyer23: .@DarrellIssa my grandpa and my dad! Hoping to follow in their footsteps after I graduate college. #AmericasVets http://t.co/kSjYaRBKpA
"@kevinsawyer23 thx for sharing, and good luck to you!"
RT @farenthold: Had breakfast w local Veteran Community Leaders to discuss #AmericasVets issues with #VA. http://t.co/XoQUN6MvwZ
"@RepDianeBlack Great photo, Congresswoman!"
"@lyndseyfifield what a great photo, Lyndsey. Thx for sharing!"
RT @lyndseyfifield: #AmericasVets 49 years ago September my grandfather was shot down over the Vietnam Delta (later rescued). http://t.co/o49UYarq2q
@stanton_brian big thanks for his service
RT @stanton_brian: @DarrellIssa My Cousin Frank Villarreal two tours Iraq and Afghanistan #AmericasVets http://t.co/zgMlZv6Q1x
"RT @VickiFry: @DarrellIssa My dad, Army paratrooper, post-World War 2. #AmericasVets http://t.co/LjRW0YACEZ"
"@VickiFry great photo, Vicki."
@Lowenaffchen thx for his service!
RT @Magmannn: @DarrellIssa My Dad in Fiji islands Army Air Corp WWII http://t.co/ektflkxx2J
"RT @The_AlexWelling: @DarrellIssa My Dad, Navy CAPT recently retired after 34 years #AmericasVets http://t.co/mrCBTehoQX"
RT @PFBatt: @DarrellIssa #americasvets #usarmy My Father rcvng Legion of Merit from Gen Patton 14th AD 17th AID http://t.co/RJrnk8g8dj
RT @CrankitLoud: @DarrellIssa Me Ramstein Germany ..USAF Retired 1978-1999 http://t.co/i1pBCCkGIt
RT @StephenMcDuffie: @DarrellIssa #AmericasVets My Great grandfather and his brother in WW2. http://t.co/gRywlGO80i
"RT @ginamcnaughton: @DarrellIssa My Dad #USARMY 3rd Battalion, 359th Infantry Regiment,90th Infantry Div. #UtahBeach #WWII #AmericasVets http://t.co/jjtLR7Ano6"
RT @sherrypurvis: @DarrellIssa My dad #USNavy in April 1961 #AmericasVets http://t.co/14mPa2iCzs
"RT @Irish_Polak: .@DarrellIssa #AmericasVets my grandpa, WWII Marine, still going strong at 92. http://t.co/5OWz8fCKSV"
RT @Rayado2011: @DarrellIssa Grandfather in South Pacific in WWII. http://t.co/3W8jbzBMiX
RT @EricBandazewski: .@DarrellIssa My two favorites from Kabul earlier this year! #AmericasVets http://t.co/y45GeBTaL4
RT @StubbleStache: Our company's Founder #AmericasVets #veteranowned #USMC http://t.co/FQKTQZx5CO
"RT @yoopermoma: @DarrellIssa My uncle, Jack Hardwick - WWII Navy Vet #AmericasVets http://t.co/s8w1xliSb0"
RT @ME2_22: .darrellissa WWII Marine. Patriot. My grandfather. My hero. #AmericasVets #GodBlessOurVets http://t.co/CBZW18F4FA
"RT @rbates20148: @DarrellIssa My Pop. Volunteered on his 18th b-day, chased Nazi subs, went career Naval Intel. #AmericasVets #USNavy http://t.co/QkhF4tQULb"
"RT @colonelpowpow: @DarrellIssa Bagram, Afghanistan 2010 #AmericasVets http://t.co/gIeNw6ZQp1"
"RT @Malvenue: .@DarrellIssa This is me in 1979, long long ago in a galaxy far far away... #USAF http://t.co/6sSct5kdQE #amvets #veteransday"
RT @colonelpowpow: @DarrellIssa My father in Vietnam. A man among men. #AmericasVets http://t.co/IHqYgrAcBC
RT @mjohnson65: @DarrellIssa My best friend ( passed ) Father : PFC Robert S. Clements. KIA Nov. 1969 http://t.co/euT54W0iQ9
"RT @Mamadoxie: .@DarrellIssa My husband standing guard aboard a USCG Patrol Boat,  Mekong River, Vietnam 1969. Thanks for doing this http://t.co/5tKLSpeZTd"
RT @av8tor212: @DarrellIssa @#amvets  Quang Tri VN 1968 http://t.co/9OOwRBIfIv
@RebekahLSanders thx!
RT @JensJohnson2: #AmericasVets Me as the best man at a shipmates wedding. http://t.co/n4PT58sjh1
RT @momma_moo: @DarrellIssa my husband's grandfather #AmericasVets http://t.co/DFqOWgCvfF
"RT @Jtruth811: @DarrellIssa here I am as a US Marine, training at Camp Lejeune in 2002!  #AmericasVets http://t.co/dOafXMRAiP"
RT @TheSonOfWilker: @DarrellIssa My father served from 2001-04 and during Operation Iraqi Freedom in 2003. He is my hero. #AmericasVets http://t.co/fvKPWTEu6q
RT @VanessaOblinger: #AmericasVets My papa - I miss him every single day <3 http://t.co/QMaxDS1YXW
Read my full statement about #SCOTUS decision to hear challenge to #Obamacare here --> http://t.co/A27PwR5L9e
"In Feb, @GOPoversight and @WaysandMeansGOP released a report about expansion of #Obamacare subsidies. --> http://t.co/FIZer3bodP"
Proponents of #Obamacare cannot cover up their regrets by ignoring the plain text of the law when it proves inconvenient.
The statute provides no authority for subsidies through the federal exchange. #Obamacare
The sloppy and rushed nature of the process that created #Obamacare is rightly catching up to it.
Adequate analysis was never conducted of the government's authority to provide premium subsidies through exchanges established by fed gov't.
#Obamacare was pushed on the American people through a highly partisan effort.
"@nursingusa thx so much for sharing, Maria."
RT @nursingusa: @DarrellIssa My father served in the Korean War. He just passed away several weeks ago. http://t.co/4h0IJMst0u
RT @tstevensradio: My PawPaw Brown in Hawaii...WW2. He lived in @CityofWM @StateLouisiana  @USNavy #AmericasVets #GodBlessAmerica http://t.co/LtrTC6yGZZ
"RT @Taxpayers1234: @GOPLeader @DarrellIssa #AmericasVets My grandpa. WWI Navy, WWII USCG Pacific. http://t.co/8KoZOLHMSM"
RT @Jeedai_Infidel: @DarrellIssa My Grandpa Carl with my Grandma Jean before heading out to sea in '44 #AmericasVets http://t.co/7lDDxXezNQ
RT @Egil_Skallagrim: #AmericasVets http://t.co/eDTxd5bChS
RT @tstevensradio: The Stevenson Men in #FrostTexas before WW2. Two did not return. #AmericasVets #GodBlessAmerica #freedom @texasgov http://t.co/ZyryUjgnPz
RT @Egil_Skallagrim: #AmericasVets http://t.co/AUVtbAcft7
RT @Egil_Skallagrim: #AmericasVets http://t.co/iVJEHnmjgv
@LizConteBeach you too!
RT @ShelbyMetter26: @DarrellIssa My brother on a deployment to Kuwait in '08. Proud of my veteran #AmericasVets http://t.co/JOJiTFRTlb
Great photos of #AmericasVets. Keep 'em comin'.
"RT @GOPLeader: Now through #VeteransDay, show your gratitude by tweeting photos of the special vets in your life using #AmericasVets http://t.co/Acc3SzPPQC"
RT @breelop: @GOPLeader #AmericasVets Me with my favorite vet--my dad! http://t.co/keB6WMRcf2
"RT @RepMarkMeadows: With #VeteransDay just around the corner, take some time to thank a veteran for their service. #AmericasVets http://t.co/b6ImfkgIlX"
RT @ritchydoesit: @DarrellIssa walking away after my first jump at Benning. ________ #AmericasVets http://t.co/EGCCyZ1VDL
RT @kathlena1: #AmericasVets This is the beloved #Veteran in my life! Army Ranger Vietnam 67-71 Proud of my husbands service! http://t.co/3l3qq8DcgW
RT @JHWillson: My nephew and HERO. Just back from Afghanistan. #AmericasVets http://t.co/jGev6o2nu2
"RT @UnfilteredInMS: My Dad...3 tours in Vietnam, 1 tour in Korea.  Retired Army Vet.  #AmericasVets http://t.co/6S0yRNcBc7"
"RT @kathlena1: #AmericasVets My personal hero at various stages of life. Still a handsome tough nut. (wounded pic in ""The Nam"") http://t.co/8FcvxxZNP9"
RT @marc_suderman: Thanks Grandpa! You did your part in WWII and never bragged about it; salute! #AmericasVets http://t.co/uuTiCTYKtF
"RT @Lesley_Bergen: @DarrellIssa This is my Dad, Ralph Cavigliano. He always sucked in his gut for pictures. US Navy WWII #AmericasVets http://t.co/FX8yxXDCni"
RT @derekerwin: @DarrellIssa Iraq 2003 http://t.co/x0SgscP90w
"RT @CalMur2: @DarrellIssa Dad at Naval Base, Alameda, CA about 1948 his 23rd birthday. Already a veteran of WWII, headed to Korea http://t.co/BXZkgFfPdy"
@kathlena1 thanks for sharing! Love the pup.
@UnfilteredInMS lookin sharp. Thx for sharing!
@JHWillson thx for sharing. Great pic!
@chardi7 happy Movember
"@Lesley_Bergen thx for sharing, great pic!"
@ritchydoesit great shot. #Merica
@GunOfBavaria thx for sharing! And special thanks for your service.
RT @GOPLeader: Our vets have sacrificed so much for our country. Honor a special veteran in your life by tweeting a photo of them using #AmericasVets.
"@ritchydoesit thx for the RT, Cody. Let's see your pics! #AmericasVets"
"@Doc_Mackey thx for the retweet, Doc. Let's see your pics. #AmericasVets"
@GunOfBavaria let's see your pics. #AmericasVets
@derekerwin nice. Thanks for your service. #AmericasVets
@AndrewShult let's see your #AmericasVets photos.
@callawar let's see yours! #AmericasVets
"@CalMur2 thx for sharing, Cal! And many thanks to your dad for serving."
@EricBandazewski thx for the retweet. I know you've got some good photos to share for Veterans Day. Let's see 'em. #AmericasVets
"Jump school at Ft Benning, 1975. Tweet your vet photos with #AmericasVets to celebrate Veterans Day! #FlashbackFriday http://t.co/OLVxlsbw4D"
The redacted transcripts of #ExImBank meetings provided obstructs the ability of Congress to conduct Constitutional oversight.
#ExImBank should expect to provide Congress with unfettered access to info it needs to evaluate its reauthorization request.
Ex-Im Bank subpoenaed by @GOPoversight for docs that have been withheld from Congress for months. #eximbank
New IG report identifies $100 million of waste in IT budget by IRS: http://t.co/tVmMDzVlx1
RT @SpeakerBoehner: #KXL pipeline = lower energy costs for families & more jobs for American workers http://t.co/dGsx3Bl1sa #timetobuild
"Live at 10:25, I'll be on @AmericaNewsroom. Be sure to tune in to @FoxNews!"
"The 64,280 pages of #FastandFurious docs turned over by #DOJ is more than 8 times the amount produced during the entire investigation."
"RT @GOPoversight: Election Eve Dump: #DOJ Turns Over 64,280 pages of Claimed ""Executive Privilege"" Operation #FastandFurious Docs http://t.co/fQyMD82udv"
RT @RepMarkMeadows: Election Day News Dump: DOJ dumps 64k pages related to Fast and Furious http://t.co/Kdch8gu66R
@ann_bellipanni @JonahNRO our investigative staff will be carefully examining the docs.
@WaldenE House voted in June 2012 to hold AG Holder in criminal contempt.
@pandard66 @LADowd more info in press release --> http://t.co/zaWDfGhMQF
@jdrch House of Representatives voted in June of 2012 to hold AG Holder in criminal contempt.
"The doc production may contain sensitive information, so our investigative staff will be carefully examining them. #FastandFurious"
"This doc production is nonetheless a victory for the legislative branch, for transparence, and for efforts to check Executive Branch power."
I am deeply concerned that some redactions to these #FastandFurious docs may still be inappropriate and contrary to judge's order.
"Because of this, our court case will continue. #FastandFurious"
These pages still do not represent the entire universe of the docs the House is seeking related to the botched #FastandFurious scandal.
"Judge's order compelled the production of 64,280 pages that he and Pres. Obama illegally withheld from Congress. #FastandFurious"
"When Eric Holder wants to know why he was the first Attorney General held in criminal contempt of Congress, he can read the judge's order."
Approximately two-thirds of the universe of focus that #DOJ withheld from Congress has now been shown to be outside scope of Exec Privilege.
"In effect, last night's doc production is an admission that #DOJ never had legitimate grounds to withhold them. #FastandFurious"
Sheer volume of last night's doc production show POTUS & Atty Gen attempted to extend scope of Exec Privilege beyond historical boundaries.
"@RepublicanStudy had a great one, thx for the wishes!"
"@SteveScalise thx for the birthday shout out, Steve!"
One World Trade Center reopens today as a 1776-foot-tall reminder of American determination and resilience. http://t.co/Cqf0UAaP1M
Great teamwork by Marines during a vertical-assault raid course at Camp Pendleton. #MilitaryMonday http://t.co/3aG720xU5s
"RT @VickiFry: @DarrellIssa My Halloween kitty, Raven #FridayKitty http://t.co/PZBsic2zxy"
RT @FinancialCmte: FSC DIGITAL SHORT - Q: What's #scary to our #economy? A: #Washington red tape! WATCH http://t.co/gF2gTH8wD2 http://t.co/lduC0i8KNZ
RT @PotentialMeNonp: @DarrellIssa My little BatGirl! #FridayPuppy #Halloween http://t.co/mgT7LeTcgz
RT @swiley15: @DarrellIssa We normally call him Baby Cat but today he's BaBEE Cat. http://t.co/SosxuRtDwI
RT @SherrieSQ: @DarrellIssa Belle is a pekingese dressed as a ladybug.  I adopted this senior girl from a Shelter 2 yrs ago. http://t.co/pBXHvWU5rr
RT @SherrieSQ: @DarrellIssa Happy Halloween from Skippy!  Adopted from a Shelter in 2009. http://t.co/qvziZ77ogl
RT @ginamcnaughton: @DarrellIssa Here's Jet! #HappyHalloween http://t.co/yvElkGqcpf
RT @Psychonolfi: @DarrellIssa http://t.co/9mTw8wA290
It's a #Halloweeen bonus! Heidi is ready to greet trick-or-treaters!! Send me your #FridayPuppy pics! http://t.co/TTYMZPKa1F
Poppy came dressed as a lobster for #Halloween trick-or-treating today. Are your pets dressing up? #FridayPuppy http://t.co/DxabiWt9lq
RT @GOPoversight: .@DarrellIssa & @ChuckGrassley: US Atty Put Public in Danger by Failing to Bring Charges in Border Grenade Case http://t.co/M6qYdv89aB
Read my full press release with @ChuckGrassley on Jean Baptiste Kingery border grenade case here --> http://t.co/NXZxBExZ9X
"Report shows that AUSA Hurley failed to bring charges against suspected criminals when he had enough evidence, as in #FastandFurious."
This placed public safety at risk on both sides of the border by allowing the trafficking of grenades to narco-terrorists.
Failure of the AZ U.S. Attorney's Office to take action allowed a dangerous individual to remain free and continue his criminal activities.